question,correct_answer,model_output,extracted_info,correct,urls
"Find/search the start date of the clinical trial  that best describes the efficacy of R-CHOP compared to Pola-R-CHP when used to treat Diffuse large B-cell lymphoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2017-11-16,"Start date: 2019-07
",2019-07,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Carboplatin, nab-Paclitaxel, Durvalumab compared to Carboplatin and nab-Paclitaxel when used to treat Non-small cell lung cancer (Metastatic).

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2017-06-01,"Start date: 2018-08
",2018-08,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Docetaxel, Enzalutamide, Prednisolone compared to Docetaxel and Prednisolone when used to treat Prostate cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2014-12-01,"Start date: May 2014
",May 2014,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of ADT compared to ADT, Abiraterone, Apalutamide when used to treat Prostate cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2017-03-06,"Start date: 2018-08
",2018-08,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Aspirin monotherapy compared to Enoxaparin monotherapy when used to treat Venous thromboembolism.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2017-04-24,"Start date: October 2017
",October 2017,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Placebo compared to Niraparib monotherapy when used to treat Ovarian cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2018-06-30,"Start date: 2017-04
",2017-04,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of No neoadjuvant therapy compared to DOS when used to treat Gastric cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2011-12-30,"Start date: 2011-08
",2011-08,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Crizotinib monotherapy compared to Carboplatin and Pemetrexed when used to treat Non-small cell lung cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2012-09-29,"Start date: March 2013
",March 2013,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Octreotide LAR monotherapy compared to Placebo when used to treat Pancreatic NET.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2001-09,"Start date: 2004-09
",2004-09,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of CHUT compared to Observation when used to treat Breast cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",1994-12,"Start date: 2013-02
",2013-02,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of FULV and Levamisole compared to FULV (L-Leucovorin) when used to treat Colorectal cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",1997-10,"Start date: 2007-08
",2007-08,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Observation compared to Azacitidine oral monotherapy when used to treat Acute myeloid leukemia.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2013-04-24,"Start date: January 2019
",January 2019,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Busulfan and Melphalan compared to VAI when used to treat Ewing sarcoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2001-02,"Start date: August 2013
",August 2013,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Paclitaxel and Ramucirumab compared to Paclitaxel monotherapy when used to treat Gastric cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2017-03-02,"Start date: 2013-05
",2013-05,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of 7 plus 3d and Midostaurin compared to 7 plus 3d when used to treat Acute myeloid leukemia.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2008-04,"Start date: July 2013
",July 2013,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of FCR compared to Cyclophosphamide and Fludarabine (FC) when used to treat Chronic lymphocytic leukemia.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2003-07-31,"Start date: 2003-11
",2003-11,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Rivaroxaban monotherapy compared to Enoxaparin monotherapy when used to treat Venous thromboembolism.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2006-02,"Start date: 2017-01
",2017-01,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Rivaroxaban monotherapy compared to Enoxaparin monotherapy when used to treat Venous thromboembolism.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2006-02,"Start date: 2014-02
",2014-02,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Rivaroxaban monotherapy compared to Enoxaparin monotherapy when used to treat Venous thromboembolism.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2006-02,"Start date: 2014-02
",2014-02,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Rivaroxaban monotherapy compared to Enoxaparin monotherapy when used to treat Venous thromboembolism.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2006-06,"Start date: 2017-03
",2017-03,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Sorafenib monotherapy compared to Lenvatinib monotherapy when used to treat Hepatocellular carcinoma (Unresectable).

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2013-03-01,"Start date: August 2014
",August 2014,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of TCH (Docetaxel) (trastuzumab-qyyp) compared to TCH (Docetaxel) when used to treat Breast cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2014-09-23,"Start date: June 2018
",June 2018,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Rituximab monotherapy compared to Rituximab-pvvr monotherapy when used to treat Follicular lymphoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2014-09-30,"Start date: 2022-08
",2022-08,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Carboplatin and Paclitaxel (CP) and Bevacizumab compared to Carboplatin and Paclitaxel (CP) and Bevacizumab-bvcr when used to treat Non-small cell lung cancer nonsquamous.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2015-04,"Start date: June 2021
",June 2021,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Placebo compared to Lenalidomide monotherapy when used to treat Diffuse large B-cell lymphoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2009-04,"Start date: June 2010
",June 2010,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Docetaxel monotherapy compared to Docetaxel and Ramucirumab when used to treat Non-small cell lung cancer (Metastatic).

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2010-12,"Start date: December 2011
",December 2011,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Cyclophosphamide and Doxorubicin (AC) and Bevacizumab|Capecitabine and Bevacizumab|Docetaxel and Bevacizumab|Cyclophosphamide and Epirubicin (EC) and Bevacizumab|FAC and Bevacizumab|FEC and Bevacizumab|Paclitaxel, nanoparticle albumin-bound and Bevacizumab compared to nab-Paclitaxel monotherapy when used to treat Breast cancer (Not Applicable).

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2005-12,"Start date: 2010-05
",2010-05,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Gemcitabine monotherapy compared to Capecitabine and Bevacizumab|Docetaxel and Bevacizumab|Gemcitabine and Bevacizumab|Paclitaxel and Bevacizumab|Paclitaxel, nanoparticle albumin-bound and Bevacizumab|Vinorelbine and Bevacizumab when used to treat Breast cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2006-02,"Start date: 2010-02
",2010-02,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Busulfan and Cyclophosphamide, then allo HSCT compared to Busulfan and Fludarabine when used to treat Myelodysplastic syndrome.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2004-05,"Start date: 2013-03
",2013-03,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of R-CHOP-14 compared to CHOP-14 when used to treat Diffuse large B-cell lymphoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2001-01,"Start date: January 2003
",January 2003,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of ECX and Rilotumumab compared to ECX when used to treat Gastric cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2012-10,"Start date: 2009-09
",2009-09,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Docetaxel monotherapy compared to Docetaxel and Ramucirumab when used to treat Breast cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2008-08-06,"Start date: 2014-07
",2014-07,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Flutamide, Leuprolide, RT compared to Radiation therapy when used to treat Prostate cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",1994-10,"Start date: October 1985
",October 1985,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Cisplatin and Vinblastine, then Radiation therapy compared to Cisplatin, Etoposide, RT when used to treat Non-small cell lung cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",1994-07,"Start date: 1994-08
",1994-08,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Cisplatin, Cetuximab, RT compared to Cisplatin and RT when used to treat Head and neck cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2004-04,"Start date: 2006-04
",2006-04,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Capecitabine and RT compared to Fluorouracil and RT when used to treat Rectal cancer (Locally Advanced).

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2002-03,"Start date: July 2007
",July 2007,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Rituximab and hyaluronidase monotherapy compared to Rituximab monotherapy when used to treat Follicular lymphoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2011-02-15,"Start date: August 2019
",August 2019,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of ATG (Horse) and Cyclosporine compared to Best supportive care when used to treat Myelodysplastic syndrome.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2000-08,"Start date: February 2016
",February 2016,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Lenalidomide and Rituximab (R2) compared to Rituximab monotherapy when used to treat Follicular lymphoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2011-02-09,"Start date: 2014-03
",2014-03,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Cisplatin and Etoposide (EP) compared to Carboplatin and Etoposide (CE) and Bevacizumab|Cisplatin and Etoposide (EP) and Bevacizumab when used to treat Small cell lung cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2007-03,"Start date: January 2014
",January 2014,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Fulvestrant monotherapy compared to Taselisib and Fulvestrant when used to treat Breast cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2015-04-09,"Start date: November 2014
",November 2014,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Surufatinib monotherapy compared to Placebo when used to treat Neuroendocrine tumor.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2015-12-07,"Start date: January 2016
",January 2016,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Placebo compared to Regorafenib monotherapy when used to treat Osteosarcoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2014-07,"Start date: July 2021
",July 2021,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Observation compared to API when used to treat Leiomyosarcoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2001-09,"Start date: July 2016
",July 2016,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Erlotinib monotherapy compared to Placebo when used to treat Non-small cell lung cancer (Locally Advanced or Metastatic).

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2006-01,"Start date: 2004-09
",2004-09,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of TH-FEC and H (Docetaxel) compared to TH-FEC and H (Docetaxel) (trastuzumab-dttb) when used to treat Breast cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2014-04,"Start date: July 2022
",July 2022,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Melphalan isolated hepatic perfusion compared to Investigator's choice of therapy when used to treat Uveal melanoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2013-06-15,"Start date: December 2017
",December 2017,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of CapeOx|mFOLFOX6 compared to mFOLFOX6 (L-Leucovorin) when used to treat Colorectal cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2008-03,"Start date: 2007-02
",2007-02,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of CMF compared to CMF and RT|E-CMF and RT|A-CMF and RT|MMM and RT when used to treat Breast cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",1998-07,"Start date: January 1980
",January 1980,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of ADT compared to Intermittent ADT when used to treat Prostate cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2003-01,"Start date: 2008-03
",2008-03,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of M-EI compared to MA when used to treat Osteosarcoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",1994-06,"Start date: 2019-04
",2019-04,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of BEAM, then auto HSCT compared to Z-BEAM, then auto HSCT when used to treat Diffuse large B-cell lymphoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2007-06,"Start date: July 2021
",July 2021,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Bendamustine and Rituximab (BR) compared to Bendamustine and Rituximab (BR) and Ibrutinib when used to treat Chronic lymphocytic leukemia.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2013-05-16,"Start date: January 2014
",January 2014,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Bendamustine monotherapy compared to Chlorambucil monotherapy when used to treat Chronic lymphocytic leukemia.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2010-03,"Start date: January 2007
",January 2007,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Prolonged chemotherapy compared to Dactinomycin and Vincristine when used to treat Wilms tumor.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",1993-07,"Start date: May 2012
",May 2012,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Dactinomycin, Doxorubicin, Vincristine compared to Dactinomycin and Vincristine when used to treat Wilms tumor.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2001-01,"Start date: March 2014
",March 2014,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Observation compared to RBC transfusions when used to treat Sickle cell anemia.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2004-12,"Start date: May 2016
",May 2016,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Best supportive care compared to Irinotecan monotherapy when used to treat Gastric cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2008-09,"Start date: 2005-07
",2005-07,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of GemOx and Erlotinib compared to GemOx when used to treat Cholangiocarcinoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2009-01,"Start date: February 2017
",February 2017,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Cisplatin and S-1 compared to Oxaliplatin and TAS-118 when used to treat Gastric cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2014-12,"Start date: 2013-08
",2013-08,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Cisplatin and S-1 compared to SOX when used to treat Gastric cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2012-12,"Start date: 2018-03
",2018-03,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of 7 plus 3d compared to 7 plus 3d and Sorafenib when used to treat Acute myeloid leukemia.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2009-03,"Start date: August 2015
",August 2015,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Docetaxel monotherapy compared to Observation when used to treat Prostate cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2005-10,"Start date: May 2005
",May 2005,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of EP-T compared to EC-T when used to treat Breast cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2009-12,"Start date: November 2018
",November 2018,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of S-1 monotherapy compared to Cisplatin and S-1 when used to treat Gastric cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2002-03,"Start date: 2013-07
",2013-07,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Radiation therapy compared to ADT and RT when used to treat Prostate cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2008-02,"Start date: December 2015
",December 2015,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Intraperitoneal 5-FU compared to mFOLFOX6 when used to treat Colorectal cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2003-06,"Start date: November 2012
",November 2012,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Anastrozole and Goserelin compared to Goserelin and Tamoxifen when used to treat Breast cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2007-10,"Start date: 2008-03
",2008-03,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Cisplatin and Paclitaxel compared to Radiation therapy when used to treat Cervical cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2008-02-25,"Start date: 2011-01
",2011-01,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Docetaxel and S-1 compared to S-1 monotherapy when used to treat Gastric cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2006-03,"Start date: January 2011
",January 2011,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Carboplatin and Paclitaxel (CP) and Bevacizumab-maly compared to Carboplatin and Paclitaxel (CP) and Bevacizumab when used to treat Non-small cell lung cancer nonsquamous.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2018-02-06,"Start date: July 2014
",July 2014,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Interferon alfa-2b monotherapy compared to CVD, IL-2, IFN alfa-2b - sequential biochemotherapy when used to treat Melanoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2000-08,"Start date: June 2002
",June 2002,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Placebo compared to Gefitinib monotherapy when used to treat Non-small cell lung cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2001-06,"Start date: 2004-12
",2004-12,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Placebo compared to Gemcitabine monotherapy when used to treat Bladder cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2007-09,"Start date: 2015-01
",2015-01,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Doxorubicin and Vinblastine compared to Radiation therapy when used to treat Classical Hodgkin lymphoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",1992-09,"Start date: August 2005
",August 2005,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Docetaxel and Estramustine compared to Mitoxantrone and Prednisone when used to treat Prostate cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",1999-10,"Start date: October 2000
",October 2000,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Capecitabine monotherapy compared to Observation when used to treat Nasopharyngeal carcinoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2015-04,"Start date: 2017-11
",2017-11,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Cisplatin and RT compared to Radiation therapy when used to treat Nasopharyngeal carcinoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2015-11,"Start date: 2011-03
",2011-03,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Capecitabine monotherapy compared to Observation when used to treat Breast cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2010-04-23,"Start date: December 2008
",December 2008,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Docetaxel and Trastuzumab (TH) compared to Anastrozole and Trastuzumab|Exemestane and Trastuzumab|Letrozole and Trastuzumab|Tamoxifen and Trastuzumab|Toremifene and Trastuzumab when used to treat Breast cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2013-09-16,"Start date: 2011-03
",2011-03,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Observation compared to TACE monotherapy when used to treat Hepatocellular carcinoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2009-06,"Start date: November 2011
",November 2011,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of R-CHOP compared to Bendamustine and Rituximab (BR) when used to treat Follicular lymphoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2004-01,"Start date: 2011-11
",2011-11,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of CapeOx and Bevacizumab compared to Capecitabine and Bevacizumab when used to treat Colorectal cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2008-03,"Start date: January 2013
",January 2013,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of G-CSF monotherapy compared to Plerixafor and G-CSF when used to treat Stem cell mobilization regimens.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2005-01,"Start date: 2013-04
",2013-04,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Best supportive care compared to Trabectedin monotherapy when used to treat Soft tissue sarcoma.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2015-01-22,"Start date: July 2011
",July 2011,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Observation compared to TAC (Docetaxel) when used to treat Breast cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2006-04-07,"Start date: 2006-03
",2006-03,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Everolimus and Tamoxifen compared to Tamoxifen monotherapy when used to treat Breast cancer.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2008-03,"Start date: November 2011
",November 2011,False,
"Find/search the start date of the clinical trial  that best describes the efficacy of Carboplatin and Paclitaxel (CP), Bevacizumab, Nivolumab compared to Carboplatin and Paclitaxel (CP) and Bevacizumab when used to treat Non-small cell lung cancer nonsquamous.

IMPORTANT: Respond with ONLY the format ""Start date: YYYY-MM"" or ""Start date: Month YYYY"". Do not include any other text in your response.",2017-06-13,"Start date: December 2017
",December 2017,False,
